date,lightly_active_minutes,moderately_active_minutes,very_active_minutes,cardio_minutes,fat_burn_minutes,peak_minutes,sedentary_minutes,steps,distance,floors,calories,minutes_in_default_zone_1,minutes_below_default_zone_1,minutes_in_default_zone_2,minutes_in_default_zone_3,bpm,resting_hr,rmssd,filteredDemographicVO2Max,sleep_duration,timeInBed,light_sleep_minutes,deep_sleep_minutes,rem_sleep_minutes,wake_sleep_count,full_sleep_breathing_rate,sleep_score,stress_score
2024-04-04,195.72,32.04,48.05,0.0,25.0,0.0,1300.0,4517.0,3348.3,8.0,2049.0,91.0,459.0,3.0,0.0,65.6,56.94,31.86,50.49,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2024-04-05,195.72,32.04,48.05,10.0,31.0,0.0,691.0,8280.0,6160.6,10.0,2509.0,178.0,1147.0,9.0,0.0,64.0,61.0,37.68,50.45,390.0,390.0,228.0,60.0,44.0,36.0,17.2,74.0,78.88
2024-04-06,195.72,32.04,48.05,4.0,5.0,0.0,618.0,5126.0,3820.7,22.0,2183.0,58.0,1283.0,2.0,0.0,61.0,60.0,31.4,50.45,626.0,626.0,414.0,50.0,75.0,44.0,17.2,85.0,78.88
2024-04-07,195.72,32.04,48.05,24.0,61.0,0.0,719.0,10568.0,7875.9,31.0,2580.0,119.0,1200.0,37.0,0.0,65.6,59.0,29.38,50.45,496.0,496.0,343.0,30.0,48.0,40.0,16.0,81.0,78.88
2024-04-08,195.72,32.04,48.05,22.0,94.0,0.0,647.0,13885.0,10226.8,74.0,3041.0,261.0,1074.0,28.0,4.0,65.6,59.0,35.37,50.48,448.0,448.0,221.0,65.0,101.0,27.0,15.8,81.0,78.88
2024-04-09,195.72,32.04,48.05,8.0,45.0,0.0,697.0,7136.0,5322.5,32.0,2383.0,100.0,1131.0,23.0,0.0,65.6,59.0,34.45,50.54,517.0,517.0,308.0,61.0,72.0,23.0,16.2,83.0,78.88
2024-04-10,195.72,32.04,48.05,2.0,61.0,0.0,763.0,8211.0,6122.5,37.0,2519.0,182.0,1160.0,6.0,0.0,65.6,58.0,34.98,50.58,406.0,406.0,280.0,36.0,30.0,26.0,16.0,75.0,78.88
2024-04-11,195.72,32.04,48.05,0.0,55.0,0.0,656.0,8937.0,6656.9,38.0,2554.0,167.0,1233.0,5.0,0.0,65.6,58.0,29.65,50.59,510.0,510.0,294.0,76.0,44.0,37.0,16.6,78.0,78.88
2024-04-12,195.72,32.04,48.05,84.0,73.0,2.0,584.0,11481.0,8371.0,11.0,2875.0,159.0,1120.0,70.0,1.0,65.6,59.0,34.08,50.62,573.0,573.0,389.0,33.0,75.0,31.0,16.2,86.0,78.88
2024-04-13,195.72,32.04,48.05,20.0,33.0,0.0,711.0,7730.0,5739.3,16.0,2406.0,84.0,1184.0,23.0,4.0,65.0,58.0,20.47,50.58,389.0,389.0,273.0,18.0,42.0,28.0,17.6,64.0,78.88
2024-04-14,195.72,32.04,48.05,58.0,87.0,2.0,1006.0,14089.0,8408.1,69.0,3040.0,218.0,858.0,60.0,6.0,78.0,56.94,31.86,50.62,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2024-04-15,195.72,32.04,48.05,20.0,70.0,12.0,538.0,12827.0,9553.1,87.0,2879.0,156.0,1069.0,15.0,8.0,65.6,58.0,34.42,50.68,592.0,592.0,319.0,79.0,118.0,43.0,16.0,88.0,78.88
2024-04-16,195.72,32.04,48.05,28.0,57.0,0.0,677.0,11814.0,5158.9,59.0,2624.0,131.0,930.0,42.0,0.0,65.6,58.0,41.47,50.78,528.0,528.0,372.0,40.0,55.0,35.0,16.2,83.0,78.88
2024-04-17,195.72,32.04,48.05,66.0,81.0,6.0,546.0,18426.0,7770.5,135.0,3409.0,186.0,1048.0,93.0,13.0,65.6,56.0,33.75,50.86,501.0,501.0,363.0,49.0,23.0,43.0,16.6,73.0,78.88
2024-04-18,195.72,32.04,48.05,150.0,63.0,10.0,514.0,19826.0,6106.0,199.0,3562.0,164.0,1029.0,111.0,16.0,65.6,57.0,37.47,50.95,562.0,562.0,323.0,79.0,86.0,37.0,15.6,88.0,78.88
2024-04-19,195.72,32.04,48.05,90.0,110.0,0.0,555.0,20025.0,10748.2,169.0,3426.0,170.0,997.0,87.0,5.0,65.6,56.0,35.79,51.04,531.0,531.0,377.0,45.0,33.0,34.0,16.2,77.0,78.88
2024-04-20,195.72,32.04,48.05,50.0,108.0,0.0,548.0,15386.0,11440.6,181.0,3092.0,186.0,1047.0,51.0,2.0,65.6,56.0,35.9,51.13,571.0,571.0,356.0,49.0,83.0,42.0,16.0,85.0,78.88
2024-04-21,195.72,32.04,48.05,30.0,62.0,0.0,658.0,9069.0,6644.1,82.0,2649.0,154.0,1186.0,18.0,1.0,65.6,55.0,38.54,51.19,502.0,502.0,268.0,65.0,57.0,24.0,16.2,64.0,78.88
2024-04-22,195.72,32.04,48.05,0.0,71.0,0.0,658.0,9935.0,7388.2,76.0,2645.0,131.0,1184.0,21.0,0.0,60.0,56.0,42.26,51.31,508.0,508.0,279.0,55.0,97.0,40.0,15.8,84.0,78.88
2024-04-23,195.72,32.04,48.05,108.0,56.0,10.0,613.0,17112.0,6029.8,129.0,3349.0,142.0,991.0,75.0,18.0,65.6,54.0,44.92,51.44,496.0,496.0,322.0,39.0,47.0,31.0,16.0,72.0,78.88
2024-04-24,195.72,32.04,48.05,2.0,18.0,6.0,677.0,8594.0,6400.3,72.0,2582.0,138.0,1236.0,3.0,3.0,60.0,54.0,38.86,51.53,476.0,476.0,312.0,58.0,49.0,42.0,15.8,80.0,78.88
2024-04-25,195.72,32.04,48.05,78.0,37.0,6.0,678.0,12424.0,5535.0,66.0,2891.0,60.0,1172.0,55.0,14.0,73.0,54.0,31.58,51.59,481.0,481.0,277.0,59.0,59.0,31.0,16.8,70.0,78.88
2024-04-26,195.72,32.04,48.05,10.0,43.0,0.0,701.0,8411.0,6196.8,41.0,2494.0,93.0,1110.0,15.0,0.0,65.6,55.0,36.73,51.64,501.0,501.0,307.0,76.0,35.0,36.0,15.8,74.0,78.88
2024-04-27,195.72,32.04,48.05,96.0,110.0,4.0,548.0,15692.0,9021.1,88.0,3396.0,178.0,1093.0,83.0,8.0,65.6,55.0,31.16,51.65,488.0,488.0,318.0,59.0,45.0,43.0,16.6,78.0,78.88
2024-04-28,195.72,32.04,48.05,126.0,36.0,6.0,659.0,13968.0,5689.0,106.0,3110.0,137.0,937.0,91.0,7.0,65.6,56.0,34.11,51.63,483.0,483.0,313.0,48.0,42.0,27.0,16.2,73.0,78.88
2024-04-29,195.72,32.04,48.05,82.0,68.0,16.0,535.0,17667.0,7802.0,125.0,3427.0,159.0,1083.0,81.0,15.0,80.0,56.0,28.36,51.62,505.0,505.0,301.0,49.0,77.0,39.0,17.4,79.0,78.88
2024-04-30,195.72,32.04,48.05,26.0,79.0,0.0,594.0,12877.0,9501.4,145.0,3101.0,239.0,1101.0,41.0,1.0,65.6,56.0,37.48,51.63,478.0,478.0,307.0,44.0,50.0,26.0,16.4,75.0,78.88
2024-05-01,195.72,32.04,48.05,134.0,73.0,0.0,682.0,18697.0,9255.9,136.0,3505.0,214.0,934.0,98.0,0.0,79.0,56.0,42.5,51.66,361.0,361.0,210.0,49.0,50.0,27.0,16.8,75.0,78.88
2024-05-02,195.72,32.04,48.05,92.0,101.0,2.0,481.0,22911.0,12538.8,232.0,3802.0,202.0,1098.0,73.0,5.0,65.6,55.0,33.2,51.69,489.0,489.0,294.0,69.0,69.0,34.0,16.4,79.0,78.88
2024-05-03,195.72,32.04,48.05,20.0,98.0,2.0,1112.0,15013.0,11132.3,47.0,3023.0,140.0,705.0,47.0,2.0,65.6,56.94,31.86,51.71,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2024-05-04,195.72,32.04,48.05,16.0,75.0,4.0,577.0,11827.0,8820.5,59.0,2979.0,169.0,1196.0,21.0,5.0,65.6,55.0,42.52,51.76,507.0,507.0,344.0,36.0,65.0,32.0,16.6,82.0,78.88
2024-05-05,195.72,32.04,48.05,4.0,124.0,0.0,517.0,14581.0,10819.4,101.0,3248.0,257.0,1040.0,20.0,0.0,65.6,54.0,39.66,51.84,546.0,546.0,305.0,60.0,104.0,35.0,16.8,81.0,78.88
2024-05-06,195.72,32.04,48.05,0.0,18.0,0.0,759.0,5945.0,4429.7,27.0,2517.0,221.0,1173.0,3.0,0.0,65.6,53.0,27.45,51.89,404.0,404.0,272.0,38.0,28.0,28.0,16.4,64.0,78.88
2024-05-07,195.72,32.04,48.05,0.0,33.0,0.0,719.0,8510.0,6345.1,25.0,2675.0,373.0,1030.0,4.0,0.0,65.6,56.0,27.66,51.85,393.0,393.0,238.0,60.0,44.0,32.0,17.2,72.0,78.88
2024-05-08,195.72,32.04,48.05,0.0,28.0,0.0,837.0,5004.0,3729.6,21.0,2225.0,161.0,927.0,2.0,0.0,65.6,58.0,28.87,51.79,444.0,444.0,286.0,44.0,18.0,38.0,16.0,60.0,78.88
2024-05-09,195.72,32.04,48.05,14.0,41.0,0.0,735.0,9296.0,6931.2,41.0,2745.0,281.0,1063.0,19.0,0.0,65.6,58.0,33.16,51.72,411.0,411.0,259.0,47.0,51.0,36.0,15.6,77.0,78.88
2024-05-10,195.72,32.04,48.05,26.0,71.0,0.0,934.0,13571.0,10120.4,88.0,2936.0,154.0,1250.0,10.0,0.0,65.6,59.0,37.92,51.63,250.0,250.0,185.0,12.0,24.0,19.0,16.0,67.0,78.88
2024-05-11,195.72,32.04,48.05,10.0,63.0,0.0,875.0,13017.0,9711.7,46.0,2713.0,187.0,1193.0,28.0,1.0,65.6,59.0,33.79,51.58,248.0,248.0,163.0,47.0,5.0,18.0,15.8,67.0,78.88
2024-05-12,195.72,32.04,48.05,8.0,109.0,0.0,599.0,13772.0,10266.9,70.0,2960.0,186.0,1136.0,30.0,0.0,65.6,59.0,35.03,51.6,466.0,466.0,344.0,7.0,58.0,28.0,15.2,76.0,78.88
2024-05-13,195.72,32.04,48.05,56.0,77.0,8.0,611.0,13187.0,7941.0,80.0,3059.0,245.0,694.0,65.0,7.0,65.6,57.0,31.84,51.57,533.0,533.0,358.0,41.0,49.0,37.0,16.8,77.0,78.88
2024-05-14,195.72,32.04,48.05,12.0,25.0,2.0,1121.0,7072.0,5273.1,52.0,2352.0,202.0,838.0,11.0,4.0,65.6,56.94,31.86,51.52,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2024-05-15,195.72,32.04,48.05,10.0,39.0,0.0,767.0,9092.0,6780.4,57.0,2479.0,271.0,1112.0,30.0,2.0,71.0,59.0,24.75,51.38,481.0,481.0,321.0,38.0,60.0,36.0,0.0,76.0,78.88
2024-05-16,214.0,57.0,107.0,38.0,140.0,0.0,528.0,21175.0,15793.9,157.0,3401.0,410.0,860.0,108.0,0.0,65.6,61.0,23.58,51.14,522.0,522.0,364.0,29.0,68.0,27.0,18.6,77.0,78.88
2024-05-17,130.0,20.0,35.0,22.0,53.0,0.0,635.0,7798.0,5816.0,49.0,2396.0,233.0,1113.0,51.0,4.0,65.6,64.0,22.28,50.86,519.0,519.0,371.0,39.0,46.0,40.0,0.0,79.0,78.88
2024-05-18,220.0,29.0,39.0,18.0,59.0,2.0,774.0,11201.0,8280.6,43.0,2727.0,307.0,1053.0,12.0,0.0,65.6,66.0,22.08,50.59,449.0,449.0,326.0,44.0,8.0,28.0,0.0,68.0,78.88
2024-05-19,140.0,44.0,59.0,48.0,51.0,12.0,659.0,9712.0,4735.3,64.0,2670.0,261.0,940.0,65.0,17.0,65.6,66.0,21.58,50.36,515.0,515.0,364.0,52.0,34.0,29.0,0.0,79.0,78.88
2024-05-20,205.0,89.0,94.0,74.0,115.0,6.0,626.0,18639.0,10487.8,167.0,3341.0,279.0,1029.0,82.0,8.0,65.6,66.0,30.08,50.26,421.0,421.0,271.0,78.0,25.0,29.0,18.0,77.0,78.88
2024-05-21,224.0,76.0,123.0,82.0,139.0,10.0,643.0,19166.0,11913.0,121.0,3570.0,232.0,822.0,112.0,13.0,83.0,64.0,29.56,50.24,383.0,383.0,272.0,36.0,31.0,23.0,18.2,74.0,78.88
2024-05-22,253.0,40.0,46.0,0.0,108.0,0.0,576.0,13900.0,10354.3,63.0,2907.0,331.0,918.0,43.0,0.0,65.6,62.0,30.51,50.23,530.0,530.0,321.0,66.0,63.0,39.0,17.8,80.0,78.88
2024-05-23,137.0,38.0,77.0,16.0,76.0,2.0,703.0,14012.0,10745.7,75.0,2781.0,154.0,1124.0,37.0,4.0,65.6,62.0,39.04,50.31,511.0,511.0,326.0,70.0,47.0,34.0,18.4,81.0,78.88
2024-05-24,141.0,35.0,120.0,96.0,102.0,2.0,638.0,11845.0,6273.2,85.0,3012.0,162.0,1151.0,86.0,5.0,65.6,60.0,24.94,50.38,508.0,508.0,313.0,38.0,86.0,29.0,17.6,84.0,78.88
2024-05-25,146.0,20.0,18.0,8.0,22.0,0.0,722.0,6881.0,5131.8,40.0,2245.0,70.0,1185.0,13.0,0.0,65.6,60.0,31.96,50.44,529.0,529.0,374.0,51.0,23.0,30.0,17.8,77.0,78.88
2024-05-26,212.0,50.0,129.0,142.0,108.0,6.0,596.0,14116.0,6624.2,85.0,3445.0,246.0,928.0,115.0,12.0,65.6,60.0,33.71,50.51,475.0,475.0,342.0,34.0,27.0,29.0,19.4,75.0,78.88
2024-05-27,142.0,54.0,173.0,94.0,152.0,10.0,543.0,21474.0,9484.3,151.0,3595.0,238.0,712.0,128.0,18.0,65.6,59.0,32.27,50.56,519.0,519.0,305.0,66.0,78.0,31.0,17.8,85.0,78.88
2024-05-28,155.0,27.0,51.0,10.0,83.0,0.0,769.0,9772.0,7232.0,19.0,2615.0,258.0,1118.0,31.0,0.0,65.6,60.0,29.44,50.55,426.0,426.0,272.0,57.0,42.0,24.0,27.6,74.0,78.88
2024-05-29,136.0,21.0,33.0,2.0,42.0,0.0,1286.0,9008.0,6520.4,8.0,2394.0,125.0,829.0,9.0,0.0,65.6,56.94,31.86,50.54,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2024-05-30,252.0,3.0,11.0,6.0,19.0,0.0,622.0,7390.0,5464.6,19.0,2446.0,194.0,1193.0,12.0,0.0,65.6,61.0,28.3,50.59,554.0,554.0,372.0,42.0,60.0,37.0,18.4,79.0,78.88
2024-05-31,273.0,37.0,7.0,4.0,29.0,4.0,595.0,9150.0,6821.1,19.0,2686.0,234.0,1140.0,12.0,3.0,65.6,60.0,30.7,50.69,551.0,551.0,338.0,93.0,38.0,35.0,18.4,79.0,78.88
2024-06-01,131.0,25.0,147.0,26.0,118.0,0.0,669.0,18222.0,13595.6,71.0,3049.0,169.0,1170.0,45.0,2.0,65.6,59.0,36.19,50.77,442.0,442.0,318.0,42.0,35.0,28.0,18.2,79.0,78.88
2024-06-02,167.0,0.0,0.0,0.0,4.0,0.0,742.0,3194.0,2378.8,7.0,2024.0,60.0,1336.0,0.0,0.0,65.6,59.0,25.36,50.88,536.0,536.0,321.0,83.0,66.0,38.0,18.2,81.0,78.88
2024-06-03,145.0,50.0,35.0,16.0,59.0,0.0,783.0,9054.0,6754.1,43.0,2514.0,167.0,1159.0,20.0,0.0,65.6,58.0,38.62,51.02,421.0,421.0,237.0,75.0,44.0,23.0,17.8,75.0,78.88
2024-06-04,127.0,8.0,20.0,16.0,14.0,0.0,730.0,5103.0,3804.2,7.0,2171.0,80.0,1299.0,16.0,0.0,65.6,57.0,35.92,51.14,557.0,557.0,355.0,82.0,41.0,31.0,16.8,80.0,78.88
2024-06-05,110.0,26.0,16.0,4.0,25.0,0.0,775.0,5464.0,4075.4,18.0,2193.0,88.0,1303.0,4.0,0.0,62.0,57.0,29.35,51.23,513.0,513.0,323.0,54.0,57.0,34.0,17.0,79.0,78.88
2024-06-06,142.0,16.0,25.0,16.0,21.0,0.0,839.0,5836.0,4352.0,22.0,2233.0,47.0,1329.0,18.0,1.0,65.6,57.0,34.39,51.29,420.0,420.0,275.0,27.0,69.0,21.0,15.6,79.0,78.88
2024-06-07,147.0,5.0,17.0,2.0,18.0,0.0,731.0,5876.0,4380.9,14.0,2220.0,78.0,1238.0,8.0,0.0,65.6,58.0,30.46,51.4,457.0,457.0,291.0,33.0,68.0,27.0,17.0,79.0,78.88
2024-06-08,132.0,10.0,75.0,12.0,67.0,14.0,719.0,11520.0,8592.8,75.0,2614.0,115.0,1059.0,24.0,10.0,65.6,56.0,27.34,51.48,504.0,504.0,372.0,22.0,53.0,35.0,16.8,78.0,78.88
2024-06-09,211.0,17.0,43.0,16.0,50.0,0.0,709.0,10236.0,7627.6,52.0,2654.0,166.0,1202.0,20.0,0.0,65.6,57.0,42.3,51.57,460.0,460.0,327.0,20.0,39.0,25.0,16.8,72.0,78.88
2024-06-10,162.0,79.0,131.0,42.0,184.0,0.0,652.0,16907.0,12586.6,224.0,3708.0,359.0,975.0,65.0,0.0,65.6,56.0,32.65,51.67,418.0,418.0,269.0,42.0,61.0,29.0,15.4,76.0,78.88
2024-06-11,149.0,20.0,28.0,0.0,37.0,0.0,733.0,6222.0,4614.8,26.0,2317.0,96.0,1226.0,9.0,0.0,65.6,56.0,34.15,51.71,514.0,514.0,347.0,53.0,47.0,30.0,16.4,80.0,78.88
2024-06-12,163.0,0.0,13.0,12.0,6.0,6.0,781.0,4532.0,3377.3,18.0,2257.0,101.0,1250.0,12.0,6.0,65.6,57.0,28.52,51.68,477.0,477.0,320.0,51.0,48.0,32.0,16.8,76.0,78.88
2024-06-13,167.0,4.0,13.0,4.0,22.0,0.0,731.0,5691.0,4243.5,29.0,2229.0,83.0,1321.0,6.0,0.0,65.6,59.0,31.19,51.7,527.0,527.0,319.0,71.0,88.0,32.0,15.4,88.0,78.88
2024-06-14,169.0,33.0,98.0,12.0,82.0,0.0,591.0,16358.0,12144.5,115.0,2924.0,201.0,1156.0,23.0,5.0,67.0,57.0,33.54,51.72,548.0,548.0,301.0,63.0,116.0,29.0,16.6,88.0,78.88
2024-06-15,195.72,32.04,48.05,16.0,93.0,0.0,640.0,12990.0,9688.7,72.0,2813.0,172.0,1185.0,30.0,1.0,65.6,57.0,40.1,51.76,511.0,511.0,323.0,50.0,77.0,27.0,16.2,85.0,78.88
2024-06-16,195.72,32.04,48.05,24.0,35.0,0.0,724.0,7252.0,5408.1,25.0,2336.0,70.0,1232.0,24.0,1.0,65.6,57.0,40.03,51.83,526.0,526.0,368.0,42.0,51.0,37.0,16.0,80.0,78.88
2024-06-17,195.72,32.04,48.05,0.0,46.0,0.0,717.0,7408.0,5525.5,40.0,2413.0,168.0,1075.0,1.0,0.0,65.6,56.0,43.03,51.92,512.0,512.0,304.0,40.0,76.0,32.0,17.2,76.0,78.88
2024-06-18,195.72,32.04,48.05,144.0,152.0,0.0,538.0,16472.0,12005.9,162.0,3750.0,386.0,838.0,118.0,5.0,65.6,55.0,31.4,51.95,489.0,489.0,270.0,74.0,64.0,28.0,16.4,74.0,78.88
2024-06-19,195.72,32.04,48.05,20.0,67.0,0.0,642.0,8393.0,6259.1,28.0,2554.0,139.0,1221.0,28.0,2.0,65.6,57.0,27.61,51.9,554.0,554.0,328.0,69.0,67.0,33.0,16.0,75.0,78.88
2024-06-20,195.72,32.04,48.05,10.0,35.0,0.0,705.0,7545.0,5626.3,25.0,2454.0,158.0,1225.0,9.0,0.0,64.0,58.0,39.02,51.88,478.0,478.0,295.0,67.0,29.0,36.0,15.6,71.0,78.88
2024-06-21,195.72,32.04,48.05,12.0,73.0,0.0,701.0,13583.0,10028.1,39.0,2965.0,252.0,1110.0,31.0,0.0,65.6,58.0,31.3,51.84,384.0,384.0,269.0,30.0,27.0,37.0,16.8,70.0,78.88
2024-06-22,195.72,32.04,48.05,126.0,167.0,0.0,555.0,20527.0,15190.5,204.0,3963.0,362.0,734.0,127.0,6.0,65.6,58.0,36.76,51.81,454.0,454.0,270.0,62.0,61.0,34.0,15.8,79.0,78.88
2024-06-23,195.72,32.04,48.05,4.0,31.0,0.0,708.0,6828.0,5091.7,36.0,2315.0,145.0,1042.0,8.0,0.0,65.0,58.0,30.6,51.73,527.0,527.0,334.0,64.0,32.0,34.0,16.6,71.0,78.88
2024-06-24,195.72,32.04,48.05,4.0,49.0,0.0,779.0,7499.0,5593.4,29.0,2341.0,117.0,1277.0,11.0,0.0,65.6,60.0,38.82,51.67,471.0,471.0,310.0,39.0,60.0,27.0,16.4,79.0,78.88
2024-06-25,195.72,32.04,48.05,10.0,45.0,0.0,782.0,6346.0,4732.2,24.0,2344.0,82.0,1141.0,36.0,0.0,65.6,59.0,32.85,51.62,461.0,461.0,344.0,31.0,15.0,40.0,15.6,72.0,78.88
2024-06-26,195.72,32.04,48.05,4.0,35.0,0.0,839.0,7279.0,5417.0,31.0,2267.0,104.0,1264.0,13.0,0.0,65.6,59.0,39.56,51.6,432.0,432.0,267.0,30.0,69.0,35.0,16.4,78.0,78.88
2024-06-27,195.72,32.04,48.05,6.0,37.0,0.0,699.0,7042.0,5251.8,31.0,2344.0,146.0,1217.0,10.0,0.0,65.6,59.0,41.34,51.63,543.0,543.0,306.0,66.0,92.0,46.0,15.4,84.0,78.88
2024-06-28,195.72,32.04,48.05,56.0,147.0,0.0,568.0,17022.0,12553.2,138.0,3301.0,205.0,1085.0,90.0,0.0,65.6,57.0,37.6,51.64,519.0,519.0,344.0,52.0,67.0,36.0,16.2,84.0,78.88
2024-06-29,195.72,32.04,48.05,18.0,116.0,0.0,627.0,17093.0,12751.0,98.0,2986.0,172.0,1136.0,57.0,0.0,65.6,58.0,36.03,51.64,509.0,509.0,327.0,63.0,40.0,33.0,16.0,77.0,78.88
2024-06-30,195.72,32.04,48.05,14.0,22.0,0.0,708.0,6908.0,5138.1,31.0,2305.0,91.0,1154.0,16.0,0.0,65.6,58.0,42.62,51.69,536.0,536.0,319.0,73.0,77.0,31.0,15.4,83.0,78.88
2024-07-01,195.72,32.04,48.05,22.0,40.0,0.0,778.0,6993.0,5208.9,25.0,2378.0,104.0,1230.0,26.0,0.0,65.6,57.0,39.69,51.76,459.0,459.0,267.0,44.0,90.0,33.0,16.0,80.0,78.88
2024-07-02,195.72,32.04,48.05,66.0,124.0,0.0,628.0,11283.0,8221.5,84.0,3026.0,217.0,1095.0,72.0,1.0,70.0,56.0,39.41,51.8,506.0,506.0,300.0,83.0,56.0,33.0,16.2,82.0,78.88
2024-07-03,195.72,32.04,48.05,0.0,14.0,0.0,778.0,3560.0,2652.9,7.0,2016.0,48.0,1203.0,1.0,0.0,65.6,57.0,31.68,51.79,511.0,511.0,307.0,63.0,64.0,37.0,16.6,80.0,78.88
2024-07-04,195.72,32.04,48.05,6.0,46.0,12.0,666.0,14151.0,10405.7,36.0,2763.0,142.0,1249.0,15.0,7.0,65.6,58.0,35.04,51.8,478.0,478.0,264.0,64.0,86.0,28.0,15.6,82.0,78.88
2024-07-05,195.72,32.04,48.05,38.0,129.0,0.0,605.0,18290.0,13615.0,87.0,3108.0,212.0,1033.0,55.0,0.0,65.6,57.0,32.88,51.84,517.0,517.0,336.0,55.0,53.0,37.0,16.0,79.0,78.88
2024-07-06,195.72,32.04,48.05,10.0,52.0,0.0,638.0,11205.0,8323.7,65.0,2602.0,129.0,1237.0,11.0,0.0,65.6,57.0,35.69,51.9,553.0,553.0,315.0,57.0,109.0,39.0,16.4,88.0,78.88
2024-07-07,195.72,32.04,48.05,10.0,37.0,0.0,794.0,7012.0,5212.2,26.0,2400.0,123.0,1263.0,12.0,0.0,62.0,56.0,39.03,51.97,403.0,403.0,238.0,58.0,76.0,22.0,16.8,84.0,78.88
2024-07-08,195.72,32.04,48.05,16.0,43.0,0.0,534.0,9669.0,7178.8,19.0,2619.0,111.0,1263.0,19.0,0.0,65.6,55.0,35.03,52.02,629.0,629.0,341.0,75.0,138.0,39.0,16.8,85.0,78.88
