date,lightly_active_minutes,moderately_active_minutes,very_active_minutes,cardio_minutes,fat_burn_minutes,peak_minutes,sedentary_minutes,steps,distance,floors,calories,minutes_in_default_zone_1,minutes_below_default_zone_1,minutes_in_default_zone_2,minutes_in_default_zone_3,bpm,resting_hr,rmssd,filteredDemographicVO2Max,sleep_duration,timeInBed,light_sleep_minutes,deep_sleep_minutes,rem_sleep_minutes,wake_sleep_count,full_sleep_breathing_rate,sleep_score,stress_score
2024-10-19,201.0,100.0,183.0,52.0,214.0,0.0,372.0,24437.0,18237.2,315.0,4147.0,370.0,945.0,88.0,0.0,65.6,58.0,28.34,52.02,584.0,584.0,412.0,65.0,34.0,41.0,15.8,83.0,80.0
2024-10-20,284.0,26.0,38.0,32.0,45.0,0.0,645.0,10736.0,8005.6,34.0,2725.0,146.0,1214.0,33.0,0.0,65.6,57.0,26.93,51.98,448.0,448.0,316.0,24.0,33.0,28.0,16.6,67.0,77.0
2024-10-21,130.0,25.0,127.0,48.0,88.0,20.0,697.0,17883.0,13311.3,30.0,3116.0,115.0,1198.0,65.0,23.0,67.0,58.0,35.32,52.01,461.0,461.0,300.0,43.0,42.0,34.0,15.6,73.0,83.0
2024-10-22,115.0,14.0,106.0,78.0,46.0,4.0,674.0,13596.0,10140.0,22.0,2817.0,117.0,1206.0,65.0,3.0,65.6,56.0,37.41,52.06,530.0,530.0,356.0,73.0,24.0,34.0,16.4,76.0,86.0
2024-10-23,157.0,35.0,26.0,10.0,49.0,0.0,717.0,7925.0,5835.9,38.0,2414.0,86.0,1179.0,17.0,0.0,65.6,56.0,36.77,52.14,505.0,505.0,352.0,25.0,61.0,30.0,15.4,81.0,84.0
2024-10-24,222.0,54.0,27.0,10.0,57.0,0.0,682.0,9396.0,6973.1,44.0,2701.0,231.0,1175.0,12.0,0.0,65.6,55.0,29.51,52.16,459.0,459.0,311.0,40.0,57.0,32.0,16.0,78.0,86.0
2024-10-25,268.0,13.0,2.0,2.0,36.0,0.0,698.0,7896.0,5884.4,38.0,2582.0,211.0,1204.0,4.0,0.0,65.6,56.0,30.36,52.18,455.0,455.0,289.0,41.0,63.0,28.0,16.6,76.0,81.0
2024-10-26,211.0,35.0,71.0,44.0,81.0,8.0,638.0,14277.0,10661.1,43.0,3003.0,228.0,1067.0,47.0,10.0,65.6,56.0,27.22,52.15,486.0,486.0,323.0,51.0,46.0,36.0,17.6,76.0,78.0
2024-10-27,248.0,0.0,0.0,0.0,35.0,0.0,751.0,7044.0,5251.2,43.0,2439.0,150.0,1225.0,3.0,0.0,65.6,57.0,35.06,52.16,454.0,454.0,285.0,36.0,78.0,21.0,15.6,80.0,89.0
2024-10-28,194.0,63.0,62.0,28.0,82.0,0.0,666.0,12209.0,9071.8,65.0,2918.0,202.0,1151.0,28.0,3.0,65.6,56.0,31.47,52.17,445.0,445.0,268.0,69.0,46.0,27.0,15.0,77.0,79.0
2024-10-29,189.0,52.0,75.0,22.0,67.0,0.0,652.0,14089.0,10086.3,141.0,2948.0,222.0,1122.0,22.0,2.0,67.0,56.0,29.44,52.14,469.0,469.0,285.0,50.0,79.0,31.0,16.2,80.0,91.0
2024-10-30,193.0,37.0,50.0,24.0,63.0,0.0,685.0,9030.0,6715.5,47.0,2648.0,175.0,1132.0,31.0,2.0,65.6,57.0,33.01,52.1,477.0,477.0,287.0,53.0,71.0,27.0,15.6,80.0,88.0
2024-10-31,159.0,36.0,19.0,10.0,45.0,0.0,781.0,7244.0,5392.3,28.0,2342.0,86.0,1326.0,12.0,0.0,65.6,58.0,36.69,52.08,442.0,442.0,290.0,48.0,46.0,27.0,15.6,77.0,85.0
2024-11-01,253.0,96.0,87.0,10.0,139.0,0.0,595.0,18943.0,14130.1,81.0,3396.0,271.0,1077.0,37.0,0.0,65.6,57.0,34.95,52.06,419.0,419.0,227.0,56.0,80.0,29.0,16.6,80.0,87.0
2024-11-02,153.0,14.0,64.0,26.0,71.0,0.0,805.0,9645.0,7194.1,63.0,2567.0,107.0,1184.0,50.0,0.0,65.6,57.0,40.36,52.11,394.0,394.0,275.0,27.0,27.0,30.0,15.4,70.0,81.0
2024-11-03,219.0,33.0,9.0,6.0,34.0,0.0,647.0,6854.0,5077.8,38.0,2405.0,91.0,1269.0,8.0,0.0,65.6,56.0,41.94,52.2,532.0,532.0,321.0,81.0,69.0,37.0,16.2,84.0,87.0
2024-11-04,248.0,46.0,163.0,64.0,180.0,0.0,506.0,22550.0,16828.0,273.0,4269.0,362.0,952.0,78.0,0.0,65.6,55.0,33.11,52.27,478.0,478.0,285.0,51.0,64.0,31.0,16.0,77.0,84.0
2024-11-05,197.0,10.0,37.0,40.0,36.0,4.0,714.0,6820.0,5020.2,26.0,2497.0,106.0,1162.0,34.0,3.0,65.6,55.0,33.4,52.29,481.0,481.0,335.0,52.0,30.0,31.0,15.8,74.0,74.0
2024-11-06,158.0,27.0,42.0,22.0,43.0,0.0,720.0,7812.0,5778.7,40.0,2470.0,109.0,1257.0,29.0,0.0,65.6,56.0,30.96,52.27,495.0,495.0,316.0,66.0,38.0,25.0,15.8,75.0,79.0
2024-11-07,130.0,36.0,32.0,12.0,60.0,0.0,796.0,6023.0,4502.4,44.0,2334.0,102.0,1233.0,21.0,3.0,64.0,57.0,27.68,52.21,445.0,445.0,306.0,24.0,34.0,33.0,16.0,69.0,73.0
2024-11-08,288.0,102.0,43.0,0.0,127.0,0.0,409.0,16710.0,12441.7,99.0,3413.0,454.0,931.0,23.0,0.0,71.0,58.0,32.56,52.16,484.0,484.0,274.0,67.0,75.0,28.0,15.6,81.0,83.0
2024-11-09,253.0,60.0,63.0,10.0,108.0,0.0,607.0,13152.0,9811.1,41.0,3048.0,399.0,918.0,32.0,0.0,65.6,58.0,31.51,52.13,456.0,456.0,247.0,63.0,76.0,27.0,15.8,77.0,88.0
2024-11-10,132.0,6.0,43.0,40.0,11.0,2.0,732.0,7265.0,5501.0,21.0,2304.0,54.0,1305.0,26.0,5.0,62.0,57.0,30.63,52.09,532.0,532.0,370.0,44.0,45.0,27.0,17.6,81.0,85.0
2024-11-11,169.0,0.0,0.0,2.0,18.0,0.0,838.0,3910.0,2912.8,16.0,2113.0,116.0,958.0,5.0,0.0,63.0,57.0,32.38,52.07,428.0,428.0,291.0,43.0,40.0,31.0,15.0,76.0,83.0
2024-11-12,235.0,42.0,74.0,22.0,95.0,0.0,613.0,13978.0,10427.8,30.0,3341.0,302.0,1063.0,32.0,0.0,65.6,57.0,27.28,52.01,477.0,477.0,320.0,51.0,54.0,23.0,16.2,80.0,79.0
2024-11-13,235.0,11.0,12.0,8.0,10.0,0.0,717.0,7573.0,5591.5,31.0,2370.0,90.0,1263.0,6.0,1.0,63.0,58.0,29.9,51.92,464.0,464.0,311.0,73.0,14.0,25.0,16.4,74.0,82.0
2024-11-14,236.0,33.0,3.0,8.0,60.0,0.0,662.0,7665.0,5714.7,31.0,2511.0,135.0,1235.0,8.0,0.0,62.0,59.0,34.13,51.92,506.0,506.0,329.0,46.0,57.0,33.0,16.2,81.0,80.0
2024-11-15,287.0,21.0,27.0,0.0,48.0,0.0,713.0,11251.0,8392.2,33.0,2995.0,294.0,1100.0,7.0,0.0,65.6,57.0,31.76,51.93,392.0,392.0,292.0,31.0,25.0,27.0,16.4,73.0,79.0
2024-11-16,344.0,15.0,1.0,0.0,37.0,0.0,592.0,8798.0,6505.1,30.0,2679.0,245.0,1018.0,5.0,0.0,66.0,57.0,28.85,51.92,488.0,488.0,340.0,37.0,35.0,35.0,16.4,73.0,73.0
2024-11-17,229.0,29.0,43.0,14.0,63.0,4.0,675.0,10801.0,8048.1,60.0,2700.0,143.0,1133.0,21.0,5.0,65.6,57.0,32.55,51.94,464.0,464.0,316.0,23.0,48.0,19.0,15.6,70.0,77.0
2024-11-18,284.0,47.0,54.0,4.0,102.0,0.0,569.0,15185.0,11328.8,30.0,3363.0,291.0,1057.0,16.0,0.0,65.6,57.0,34.19,51.95,486.0,486.0,305.0,42.0,73.0,22.0,16.0,82.0,84.0
2024-11-19,232.0,19.0,41.0,4.0,72.0,0.0,635.0,11600.0,8589.8,61.0,2704.0,205.0,1166.0,19.0,0.0,65.6,57.0,33.77,51.96,513.0,513.0,331.0,86.0,13.0,28.0,15.6,74.0,79.0
2024-11-20,205.0,37.0,29.0,4.0,56.0,0.0,721.0,9337.0,6963.7,75.0,2591.0,147.0,1229.0,9.0,0.0,65.6,57.0,34.26,51.99,449.0,449.0,282.0,47.0,68.0,31.0,15.6,81.0,86.0
2024-11-21,189.0,34.0,38.0,10.0,56.0,0.0,695.0,9316.0,6928.9,33.0,2570.0,179.0,1225.0,11.0,0.0,65.6,56.0,31.62,52.05,484.0,484.0,312.0,52.0,54.0,34.0,16.0,78.0,79.0
2024-11-22,319.0,32.0,66.0,24.0,100.0,0.0,523.0,13458.0,10032.5,39.0,3230.0,402.0,931.0,54.0,2.0,65.6,56.0,25.04,52.05,499.0,499.0,333.0,65.0,30.0,33.0,15.8,77.0,79.0
2024-11-23,308.0,1.0,7.0,2.0,30.0,0.0,636.0,7513.0,5558.0,22.0,2563.0,233.0,1050.0,5.0,0.0,65.6,57.0,31.98,52.05,488.0,488.0,286.0,69.0,74.0,28.0,15.6,85.0,89.0
2024-11-24,184.0,29.0,23.0,0.0,38.0,0.0,723.0,6528.0,4806.3,31.0,2349.0,99.0,1264.0,9.0,0.0,65.6,57.0,30.52,52.05,483.0,483.0,306.0,46.0,67.0,27.0,16.6,80.0,83.0
2024-11-25,228.0,23.0,56.0,34.0,91.0,0.0,601.0,12305.0,9179.7,34.0,3119.0,209.0,1145.0,58.0,1.0,69.0,57.0,31.9,52.04,530.0,530.0,300.0,49.0,107.0,30.0,16.8,86.0,85.0
2024-11-26,231.0,60.0,69.0,24.0,121.0,0.0,605.0,11337.0,8454.5,92.0,3060.0,258.0,1098.0,50.0,0.0,65.6,57.0,31.42,52.05,475.0,475.0,287.0,65.0,52.0,37.0,15.8,75.0,86.0
2024-11-27,209.0,42.0,11.0,0.0,58.0,0.0,700.0,8652.0,6451.5,21.0,2501.0,181.0,1220.0,4.0,0.0,65.6,57.0,30.12,52.0,478.0,478.0,314.0,22.0,71.0,30.0,16.8,73.0,82.0
2024-11-28,194.0,45.0,16.0,8.0,49.0,0.0,757.0,7430.0,5494.4,26.0,2515.0,196.0,1211.0,11.0,0.0,65.6,58.0,25.97,51.92,428.0,428.0,254.0,60.0,60.0,28.0,16.6,78.0,84.0
2024-11-29,285.0,50.0,83.0,10.0,99.0,0.0,588.0,17232.0,12852.0,80.0,3306.0,285.0,1025.0,34.0,7.0,65.6,59.0,26.34,51.86,434.0,434.0,303.0,22.0,59.0,28.0,16.4,78.0,79.0
2024-11-30,191.0,42.0,78.0,24.0,86.0,6.0,653.0,13849.0,10310.5,96.0,2921.0,145.0,1075.0,37.0,3.0,65.6,59.0,28.41,51.81,476.0,476.0,306.0,69.0,44.0,36.0,16.4,78.0,82.0
2024-12-01,272.0,15.0,20.0,6.0,32.0,0.0,704.0,9009.0,6716.5,40.0,2622.0,129.0,1206.0,16.0,0.0,65.6,59.0,33.22,51.82,429.0,429.0,263.0,56.0,38.0,24.0,16.8,73.0,84.0
2024-12-02,255.0,20.0,10.0,0.0,37.0,0.0,713.0,9188.0,6849.7,40.0,2509.0,169.0,1180.0,10.0,0.0,65.0,57.0,29.78,51.8,444.0,444.0,280.0,45.0,63.0,21.0,15.6,78.0,85.0
2024-12-03,194.0,36.0,25.0,22.0,30.0,0.0,722.0,7731.0,5765.8,47.0,2447.0,81.0,1270.0,17.0,2.0,65.6,58.0,28.05,51.81,404.0,404.0,272.0,47.0,33.0,29.0,15.8,74.0,78.0
2024-12-04,223.0,26.0,29.0,4.0,49.0,0.0,735.0,8790.0,6554.8,46.0,2567.0,200.0,1174.0,22.0,0.0,65.6,57.0,30.73,51.83,425.0,425.0,292.0,21.0,52.0,30.0,15.0,75.0,81.0
2024-12-05,226.0,44.0,79.0,52.0,99.0,0.0,626.0,13170.0,9472.4,142.0,3091.0,262.0,1070.0,51.0,2.0,65.6,57.0,27.74,51.8,463.0,463.0,295.0,76.0,19.0,27.0,16.6,73.0,78.0
2024-12-06,177.0,21.0,10.0,0.0,45.0,0.0,750.0,6429.0,4766.4,26.0,2331.0,124.0,1243.0,5.0,0.0,65.6,58.0,31.02,51.74,503.0,503.0,293.0,70.0,70.0,28.0,15.4,84.0,80.0
2024-12-07,148.0,25.0,81.0,34.0,54.0,16.0,624.0,13031.0,9697.9,31.0,2730.0,130.0,1074.0,39.0,10.0,67.0,59.0,28.48,51.67,562.0,562.0,391.0,30.0,75.0,29.0,15.0,84.0,79.0
2024-12-08,158.0,25.0,58.0,10.0,60.0,0.0,698.0,11009.0,8210.4,54.0,2577.0,122.0,1234.0,22.0,1.0,65.6,60.0,27.92,51.63,501.0,501.0,343.0,34.0,61.0,36.0,15.6,82.0,87.0
2024-12-09,174.0,19.0,37.0,2.0,30.0,0.0,755.0,11038.0,8233.1,42.0,2476.0,124.0,1276.0,5.0,2.0,65.6,59.0,29.01,51.62,455.0,455.0,252.0,74.0,67.0,32.0,13.8,80.0,84.0
2024-12-10,175.0,7.0,7.0,6.0,27.0,0.0,680.0,4594.0,3344.5,20.0,2206.0,73.0,1303.0,9.0,0.0,65.6,58.0,32.24,51.68,571.0,571.0,369.0,82.0,47.0,44.0,14.4,85.0,84.0
2024-12-11,205.0,5.0,8.0,8.0,33.0,6.0,716.0,7138.0,5340.6,53.0,2402.0,88.0,1258.0,15.0,5.0,65.6,57.0,33.08,51.73,506.0,506.0,341.0,51.0,39.0,27.0,16.0,78.0,78.0
2024-12-12,218.0,54.0,89.0,16.0,162.0,0.0,519.0,17737.0,13235.5,144.0,3333.0,298.0,1018.0,49.0,1.0,65.6,57.0,32.0,51.8,560.0,560.0,355.0,44.0,84.0,40.0,14.4,87.0,85.0
2024-12-13,53.0,0.0,0.0,21.26,61.32,1.56,803.0,1455.0,1084.2,12.0,1744.0,9.0,1078.0,0.0,0.0,65.6,56.0,27.0,51.82,517.0,517.0,371.0,24.0,60.0,35.0,16.0,78.0,77.0
2024-12-14,194.0,15.0,40.0,14.0,65.0,0.0,666.0,11367.0,8471.6,102.0,2663.0,203.0,1091.0,22.0,0.0,65.6,57.0,34.27,51.86,453.0,453.0,268.0,69.0,48.0,28.0,15.2,76.0,69.0
2024-12-15,195.72,32.04,48.05,14.0,50.0,0.0,701.0,10923.0,8147.1,89.0,2668.0,162.0,1151.0,23.0,3.0,65.6,57.0,33.43,51.9,472.0,472.0,321.0,41.0,61.0,23.0,14.8,83.0,84.0
2024-12-16,195.72,32.04,48.05,24.0,79.0,6.0,629.0,12614.0,9413.4,109.0,2972.0,206.0,1112.0,39.0,8.0,65.6,57.0,28.89,51.91,505.0,505.0,300.0,65.0,77.0,28.0,16.2,84.0,86.0
2024-12-17,195.72,32.04,48.05,6.0,67.0,2.0,593.0,12732.0,9398.0,65.0,2760.0,193.0,1193.0,14.0,2.0,65.6,57.0,26.57,51.94,560.0,560.0,388.0,60.0,27.0,36.0,15.8,74.0,81.0
2024-12-18,195.72,32.04,48.05,10.0,25.0,0.0,689.0,9584.0,7146.6,48.0,2521.0,113.0,1227.0,18.0,0.0,65.6,57.0,24.19,51.93,504.0,504.0,341.0,47.0,43.0,27.0,16.4,79.0,80.0
2024-12-19,195.72,32.04,48.05,40.0,60.0,0.0,682.0,10117.0,7486.8,98.0,2840.0,214.0,1086.0,36.0,4.0,65.6,57.0,31.3,51.93,457.0,457.0,292.0,61.0,36.0,24.0,15.0,74.0,85.0
2024-12-20,195.72,32.04,48.05,12.0,31.0,0.0,815.0,5421.0,3983.8,70.0,2268.0,90.0,1178.0,14.0,1.0,65.6,57.0,30.98,51.93,464.0,464.0,295.0,33.0,77.0,28.0,16.2,79.0,91.0
2024-12-21,195.72,32.04,48.05,4.0,71.0,0.0,596.0,9091.0,6772.3,59.0,2774.0,280.0,1089.0,14.0,0.0,65.6,57.0,31.04,51.94,516.0,516.0,304.0,59.0,89.0,33.0,14.8,85.0,82.0
2024-12-22,195.72,32.04,48.05,12.0,61.0,0.0,775.0,9411.0,7018.4,79.0,2637.0,187.0,1136.0,23.0,0.0,65.6,57.0,29.49,51.88,394.0,394.0,307.0,32.0,20.0,26.0,17.0,72.0,80.0
2024-12-23,195.72,32.04,48.05,8.0,45.0,0.0,673.0,7879.0,5866.8,32.0,2425.0,133.0,1254.0,21.0,0.0,65.6,59.0,28.13,51.83,544.0,544.0,331.0,80.0,53.0,37.0,16.0,79.0,83.0
2024-12-24,195.72,32.04,48.05,0.0,31.0,0.0,794.0,5530.0,4120.8,43.0,2285.0,125.0,1256.0,5.0,0.0,65.6,58.0,32.82,51.8,434.0,434.0,282.0,32.0,63.0,30.0,16.2,79.0,79.0
2024-12-25,195.72,32.04,48.05,26.0,75.0,2.0,671.0,10332.0,7654.7,70.0,2840.0,262.0,1084.0,35.0,4.0,65.6,58.0,36.57,51.8,437.0,437.0,280.0,32.0,60.0,37.0,15.6,77.0,81.0
2024-12-26,195.72,32.04,48.05,0.0,43.0,0.0,613.0,9432.0,7005.4,74.0,2792.0,297.0,1026.0,3.0,0.0,65.6,58.0,29.48,51.8,446.0,446.0,277.0,58.0,51.0,31.0,15.8,78.0,82.0
2024-12-27,195.72,32.04,48.05,0.0,11.0,0.0,686.0,6979.0,5202.6,60.0,2414.0,163.0,1200.0,1.0,0.0,65.6,58.0,29.13,51.81,513.0,513.0,377.0,27.0,38.0,28.0,14.8,82.0,79.0
2024-12-28,195.72,32.04,48.05,118.0,295.0,0.0,444.0,23295.0,17341.0,304.0,4627.0,512.0,731.0,170.0,0.0,65.6,57.0,34.32,51.84,421.0,421.0,281.0,34.0,50.0,26.0,15.8,76.0,81.0
2024-12-29,195.72,32.04,48.05,10.0,103.0,0.0,610.0,12154.0,9053.8,115.0,3077.0,271.0,982.0,34.0,0.0,65.6,57.0,28.07,51.83,412.0,412.0,256.0,58.0,33.0,29.0,16.0,71.0,76.0
2024-12-30,195.72,32.04,48.05,2.0,33.0,0.0,713.0,6669.0,4960.6,50.0,2402.0,162.0,1262.0,4.0,0.0,65.6,58.0,33.14,51.82,472.0,472.0,304.0,41.0,47.0,31.0,15.4,73.0,83.0
2024-12-31,195.72,32.04,48.05,0.0,44.0,0.0,778.0,11523.0,8572.2,52.0,2596.0,169.0,1125.0,4.0,0.0,66.0,58.0,34.74,51.84,453.0,453.0,317.0,22.0,53.0,31.0,16.0,77.0,85.0
2025-01-01,195.72,32.04,48.05,22.0,146.0,0.0,616.0,24892.0,18401.3,173.0,3461.0,238.0,1129.0,56.0,0.0,71.0,57.0,28.97,51.83,429.0,429.0,277.0,62.0,21.0,31.0,17.2,70.0,79.0
2025-01-02,195.72,32.04,48.05,4.0,68.0,0.0,718.0,13951.0,10409.0,71.0,2636.0,137.0,1272.0,24.0,0.0,65.6,58.0,23.16,51.8,482.0,482.0,322.0,49.0,47.0,35.0,17.2,74.0,76.0
2025-01-03,195.72,32.04,48.05,74.0,93.0,0.0,704.0,17692.0,13159.7,205.0,3209.0,152.0,1168.0,78.0,6.0,69.0,58.0,32.51,51.83,443.0,443.0,285.0,57.0,37.0,20.0,16.2,74.0,82.0
2025-01-04,195.72,32.04,48.05,2.0,67.0,0.0,662.0,10343.0,7652.1,94.0,2709.0,189.0,1126.0,11.0,0.0,64.0,57.0,29.08,51.86,375.0,375.0,219.0,45.0,62.0,20.0,15.0,76.0,88.0
2025-01-05,195.72,32.04,48.05,18.0,49.0,0.0,710.0,8750.0,6466.9,39.0,2590.0,154.0,1236.0,17.0,1.0,65.6,57.0,33.02,51.91,469.0,469.0,266.0,48.0,85.0,29.0,16.6,80.0,92.0
2025-01-06,195.72,32.04,48.05,8.0,77.0,0.0,618.0,11135.0,8260.1,47.0,2756.0,191.0,1200.0,19.0,0.0,65.6,56.0,29.59,51.96,517.0,517.0,368.0,48.0,33.0,45.0,16.4,78.0,83.0
2025-01-07,195.72,32.04,48.05,20.0,59.0,0.0,644.0,9727.0,7211.8,47.0,2798.0,221.0,1149.0,17.0,0.0,65.6,56.0,30.98,51.99,474.0,474.0,322.0,31.0,60.0,22.0,15.8,78.0,83.0
2025-01-08,195.72,32.04,48.05,6.0,39.0,2.0,639.0,8289.0,6179.4,35.0,2628.0,267.0,1129.0,7.0,1.0,65.6,56.0,26.87,51.99,479.0,479.0,271.0,60.0,75.0,29.0,16.0,77.0,82.0
2025-01-09,195.72,32.04,48.05,24.0,88.0,0.0,707.0,10150.0,7506.6,50.0,2736.0,207.0,1055.0,27.0,1.0,67.0,57.0,28.6,51.99,447.0,447.0,271.0,54.0,65.0,24.0,16.8,80.0,86.0
2025-01-10,195.72,32.04,48.05,0.0,43.0,0.0,767.0,7841.0,5846.1,25.0,2472.0,185.0,1228.0,6.0,0.0,65.6,57.0,29.05,51.98,426.0,426.0,271.0,52.0,42.0,27.0,15.6,76.0,86.0
2025-01-11,195.72,32.04,48.05,0.0,31.0,0.0,726.0,6770.0,5046.3,30.0,2357.0,119.0,1309.0,2.0,0.0,65.6,57.0,30.26,51.99,491.0,491.0,321.0,48.0,47.0,30.0,15.8,78.0,81.0
2025-01-12,195.72,32.04,48.05,40.0,123.0,0.0,727.0,14764.0,11012.7,146.0,3081.0,364.0,614.0,49.0,1.0,75.0,57.0,33.64,51.99,375.0,375.0,196.0,49.0,77.0,24.0,15.2,75.0,82.0
2025-01-13,195.72,32.04,48.05,21.26,61.32,1.56,1440.0,10170.33,7381.58,95.06,1585.0,14.0,21.0,0.0,0.0,65.6,56.94,31.86,52.01,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2025-01-14,195.72,32.04,48.05,21.26,61.32,1.56,1440.0,10170.33,7381.58,95.06,1584.0,40.0,39.0,0.0,0.0,79.0,56.94,31.86,52.03,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2025-01-15,195.72,32.04,48.05,21.26,61.32,1.56,1440.0,10170.33,7381.58,95.06,1584.0,52.0,4.0,0.0,0.0,65.6,56.94,31.86,52.05,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2025-01-16,195.72,32.04,48.05,21.26,61.32,1.56,1440.0,10170.33,7381.58,95.06,1584.0,0.0,12.0,0.0,0.0,65.6,56.94,31.86,52.06,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2025-01-17,3.0,0.0,0.0,0.0,3.0,0.0,1437.0,16.0,11.9,95.06,1596.0,9.0,48.0,0.0,0.0,71.0,56.94,31.86,52.08,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2025-01-18,87.0,127.0,198.0,268.0,235.0,2.0,929.0,4598.0,3427.1,27.0,3885.0,407.0,274.0,243.0,8.0,65.6,56.94,31.86,52.09,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,0.0
2025-01-19,21.0,0.0,0.0,21.26,61.32,1.56,1426.0,368.0,274.2,2.0,1640.0,42.0,117.0,1.0,0.0,65.6,56.94,31.86,52.1,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2025-01-20,135.0,14.0,35.0,18.0,34.0,0.0,771.0,6655.0,4937.6,23.0,2364.0,77.0,1115.0,15.0,7.0,63.0,57.0,32.46,52.09,479.0,479.0,303.0,93.0,19.0,37.0,16.2,77.0,0.0
2025-01-21,231.0,13.0,19.0,2.0,59.0,2.0,607.0,7556.0,5633.1,49.0,2626.0,163.0,1144.0,39.0,31.0,65.6,57.0,28.52,52.08,456.0,456.0,288.0,47.0,61.0,36.0,15.6,80.0,77.0
2025-01-22,269.0,29.0,19.0,12.0,53.0,0.0,646.0,9993.0,7382.0,52.0,2726.0,238.0,1131.0,17.0,0.0,65.6,57.0,24.53,52.02,477.0,477.0,274.0,84.0,46.0,35.0,17.0,73.0,76.0
2025-01-23,224.0,7.0,15.0,0.0,42.0,0.0,755.0,8007.0,5970.6,52.0,2418.0,133.0,1070.0,10.0,0.0,65.6,58.0,30.47,51.99,439.0,439.0,274.0,54.0,47.0,31.0,16.2,76.0,90.0
2025-01-24,212.0,40.0,89.0,4.0,94.0,0.0,604.0,15886.0,11821.4,26.0,2980.0,174.0,1163.0,29.0,1.0,65.6,58.0,25.83,51.98,496.0,496.0,323.0,70.0,33.0,38.0,17.0,76.0,75.0
2025-01-25,189.0,45.0,134.0,28.0,121.0,12.0,626.0,20532.0,15270.9,84.0,3348.0,156.0,1167.0,45.0,15.0,65.6,57.0,31.04,52.03,445.0,445.0,245.0,81.0,62.0,36.0,14.4,78.0,89.0
2025-01-26,194.0,45.0,70.0,0.0,95.0,0.0,588.0,14678.0,10939.8,30.0,2833.0,191.0,1232.0,4.0,0.0,65.0,56.0,28.32,52.08,546.0,546.0,390.0,23.0,52.0,47.0,18.0,77.0,77.0
2025-01-27,194.0,7.0,2.0,0.0,12.0,0.0,787.0,4681.0,3487.5,4.0,2202.0,117.0,1285.0,0.0,0.0,65.6,56.0,29.79,52.1,447.0,447.0,349.0,7.0,20.0,28.0,15.8,65.0,81.0
