date,lightly_active_minutes,moderately_active_minutes,very_active_minutes,cardio_minutes,fat_burn_minutes,peak_minutes,sedentary_minutes,steps,distance,floors,calories,minutes_in_default_zone_1,minutes_below_default_zone_1,minutes_in_default_zone_2,minutes_in_default_zone_3,bpm,resting_hr,rmssd,filteredDemographicVO2Max,sleep_duration,timeInBed,light_sleep_minutes,deep_sleep_minutes,rem_sleep_minutes,wake_sleep_count,full_sleep_breathing_rate,sleep_score,stress_score
2025-05-09,195.72,32.04,48.05,22.0,54.0,0.0,679.0,11840.0,8832.8,161.0,2854.0,156.0,1089.0,32.0,0.0,64.0,55.0,31.79,52.59,493.0,493.0,339.0,44.0,33.0,29.0,16.8,74.0,75.0
2025-05-10,195.72,32.04,48.05,0.0,4.0,0.0,641.0,7361.0,5480.2,100.0,2455.0,39.0,1146.0,2.0,0.0,59.0,56.0,32.68,52.62,558.0,558.0,333.0,62.0,70.0,34.0,16.6,88.0,82.0
2025-05-11,195.72,32.04,48.05,0.0,17.0,0.0,756.0,5406.0,4007.1,115.0,2294.0,74.0,1151.0,3.0,0.0,60.0,55.0,33.34,52.63,507.0,507.0,335.0,39.0,64.0,34.0,16.0,85.0,83.0
2025-05-12,195.72,32.04,48.05,0.0,6.0,0.0,757.0,2331.0,1737.0,47.0,1903.0,21.0,993.0,1.0,0.0,58.0,55.0,30.97,52.63,585.0,585.0,374.0,50.0,76.0,38.0,16.2,82.0,78.0
2025-05-13,195.72,32.04,48.05,0.0,15.0,0.0,705.0,5426.0,4045.1,79.0,2240.0,39.0,1055.0,4.0,1.0,60.0,55.0,34.49,52.67,548.0,548.0,320.0,61.0,94.0,33.0,16.0,89.0,79.0
2025-05-14,195.72,32.04,48.05,0.0,8.0,0.0,737.0,7903.0,5887.6,125.0,2631.0,73.0,1148.0,6.0,0.0,65.6,54.0,25.88,52.65,465.0,465.0,348.0,38.0,24.0,30.0,17.2,74.0,72.0
2025-05-15,195.72,32.04,48.05,8.0,45.0,2.0,747.0,8062.0,6002.5,181.0,2656.0,157.0,1166.0,9.0,3.0,65.6,55.0,22.31,52.62,458.0,458.0,290.0,37.0,61.0,23.0,16.4,78.0,77.0
2025-05-16,195.72,32.04,48.05,20.0,36.0,10.0,693.0,10620.0,7900.0,138.0,2795.0,103.0,1231.0,21.0,8.0,65.6,56.0,26.51,52.58,492.0,492.0,281.0,70.0,73.0,36.0,17.2,79.0,78.0
2025-05-17,195.72,32.04,48.05,12.0,69.0,0.0,649.0,11317.0,8380.1,253.0,2982.0,134.0,1197.0,14.0,2.0,62.0,56.0,38.76,52.63,473.0,473.0,300.0,69.0,46.0,29.0,16.4,82.0,83.0
2025-05-18,195.72,32.04,48.05,8.0,14.0,0.0,736.0,5426.0,4046.3,106.0,2302.0,58.0,1086.0,8.0,0.0,65.6,54.0,29.76,52.64,466.0,466.0,276.0,56.0,76.0,33.0,15.6,82.0,84.0
2025-05-19,195.72,32.04,48.05,14.0,22.0,4.0,617.0,8843.0,6594.1,142.0,2598.0,97.0,1031.0,10.0,5.0,65.6,55.0,27.2,52.62,552.0,552.0,388.0,35.0,58.0,37.0,16.8,80.0,80.0
2025-05-20,195.72,32.04,48.05,6.0,53.0,0.0,632.0,11936.0,8841.4,235.0,2984.0,188.0,1047.0,14.0,0.0,65.6,56.0,21.69,52.53,498.0,498.0,335.0,53.0,25.0,41.0,18.0,71.0,78.0
2025-05-21,195.72,32.04,48.05,0.0,60.0,0.0,702.0,5977.0,4455.0,131.0,2449.0,133.0,1202.0,4.0,0.0,65.6,57.0,31.41,52.48,438.0,438.0,272.0,56.0,55.0,28.0,15.8,82.0,87.0
2025-05-22,195.72,32.04,48.05,2.0,79.0,0.0,586.0,11124.0,8279.1,246.0,3101.0,236.0,1089.0,23.0,0.0,68.0,57.0,34.32,52.45,510.0,510.0,314.0,42.0,94.0,31.0,16.8,88.0,89.0
2025-05-23,195.72,32.04,48.05,130.0,188.0,10.0,549.0,21994.0,16413.7,413.0,4426.0,344.0,915.0,121.0,17.0,65.6,56.0,28.82,52.38,432.0,432.0,292.0,51.0,29.0,39.0,16.6,72.0,83.0
2025-05-24,195.72,32.04,48.05,0.0,50.0,0.0,644.0,8449.0,6229.4,139.0,2540.0,99.0,1225.0,10.0,0.0,65.6,57.0,29.4,52.3,529.0,529.0,270.0,55.0,121.0,43.0,16.8,84.0,85.0
2025-05-25,195.72,32.04,48.05,21.26,61.32,1.56,860.0,4404.0,3284.7,81.0,2033.0,26.0,1064.0,0.0,0.0,65.6,58.0,36.75,52.28,460.0,460.0,301.0,55.0,41.0,42.0,17.0,81.0,90.0
2025-05-26,195.72,32.04,48.05,0.0,4.0,0.0,807.0,4948.0,3687.1,115.0,2327.0,109.0,1272.0,0.0,0.0,64.0,57.0,31.55,52.24,421.0,421.0,246.0,62.0,58.0,31.0,16.2,80.0,85.0
2025-05-27,195.72,32.04,48.05,80.0,91.0,0.0,698.0,14656.0,10554.6,302.0,3255.0,212.0,1075.0,76.0,1.0,70.0,57.0,23.07,52.15,413.0,413.0,240.0,47.0,69.0,37.0,15.8,75.0,81.0
2025-05-28,195.72,32.04,48.05,8.0,69.0,0.0,616.0,12779.0,9526.5,303.0,3164.0,283.0,1031.0,32.0,0.0,68.0,58.0,28.76,52.06,425.0,425.0,284.0,43.0,28.0,36.0,16.8,74.0,84.0
2025-05-29,195.72,32.04,48.05,14.0,64.0,0.0,618.0,13536.0,10036.0,247.0,3131.0,323.0,1073.0,16.0,0.0,68.0,59.0,33.83,52.02,437.0,437.0,281.0,48.0,54.0,31.0,16.8,84.0,91.0
2025-05-30,195.72,32.04,48.05,100.0,205.0,66.0,382.0,17324.0,12862.8,274.0,4523.0,381.0,887.0,78.0,48.0,65.6,58.0,34.47,52.02,486.0,486.0,282.0,67.0,26.0,35.0,16.2,67.0,82.0
2025-05-31,195.72,32.04,48.05,248.0,199.0,2.0,492.0,28428.0,21218.5,512.0,4844.0,345.0,719.0,200.0,4.0,65.6,57.0,26.48,51.97,439.0,439.0,313.0,22.0,24.0,23.0,16.4,66.0,79.0
2025-06-01,195.72,32.04,48.05,0.0,34.0,0.0,818.0,5514.0,4112.1,121.0,2265.0,88.0,1150.0,1.0,0.0,61.0,58.0,35.67,51.96,448.0,448.0,274.0,65.0,44.0,37.0,16.4,79.0,77.0
2025-06-02,195.72,32.04,48.05,0.0,22.0,0.0,662.0,7951.0,5899.5,166.0,2497.0,109.0,1259.0,2.0,0.0,65.6,57.0,39.74,51.97,456.0,456.0,307.0,26.0,65.0,35.0,16.8,82.0,78.0
2025-06-03,195.72,32.04,48.05,0.0,19.0,0.0,804.0,6876.0,5126.1,101.0,2355.0,69.0,1285.0,8.0,0.0,65.6,57.0,34.66,51.99,424.0,424.0,289.0,42.0,35.0,31.0,16.0,78.0,82.0
2025-06-04,195.72,32.04,48.05,0.0,8.0,0.0,682.0,5348.0,3985.6,95.0,2273.0,87.0,1282.0,4.0,0.0,65.6,57.0,39.15,52.05,543.0,543.0,315.0,56.0,120.0,40.0,16.6,89.0,87.0
2025-06-05,195.72,32.04,48.05,16.0,23.0,0.0,774.0,6392.0,4708.2,72.0,2252.0,72.0,1312.0,16.0,0.0,65.6,56.0,32.69,52.09,494.0,494.0,315.0,67.0,49.0,36.0,16.0,81.0,82.0
2025-06-06,195.72,32.04,48.05,0.0,88.0,0.0,604.0,13832.0,10265.6,202.0,3199.0,272.0,1063.0,20.0,0.0,65.6,56.0,33.54,52.14,455.0,455.0,285.0,58.0,39.0,32.0,15.8,80.0,79.0
2025-06-07,195.72,32.04,48.05,0.0,27.0,0.0,535.0,7512.0,5557.9,116.0,2489.0,170.0,1250.0,1.0,0.0,65.6,56.0,24.57,52.15,564.0,564.0,367.0,66.0,64.0,49.0,16.6,82.0,76.0
2025-06-08,195.72,32.04,48.05,4.0,48.0,0.0,763.0,6725.0,4990.4,86.0,2437.0,164.0,1103.0,8.0,0.0,65.6,56.0,33.86,52.2,457.0,457.0,303.0,72.0,28.0,37.0,16.4,81.0,80.0
2025-06-09,195.72,32.04,48.05,16.0,34.0,0.0,775.0,6156.0,4589.7,101.0,2446.0,129.0,1227.0,13.0,3.0,65.6,55.0,34.41,52.21,432.0,432.0,248.0,64.0,67.0,31.0,16.6,84.0,84.0
2025-06-10,195.72,32.04,48.05,14.0,50.0,0.0,642.0,11360.0,8473.6,199.0,2859.0,142.0,1161.0,17.0,5.0,65.6,56.0,30.25,52.21,522.0,522.0,313.0,71.0,62.0,37.0,16.4,86.0,83.0
2025-06-11,195.72,32.04,48.05,14.0,31.0,0.0,789.0,6047.0,4487.2,84.0,2277.0,68.0,1312.0,10.0,2.0,65.6,56.0,29.02,52.19,471.0,471.0,322.0,56.0,34.0,36.0,16.0,79.0,80.0
2025-06-12,195.72,32.04,48.05,12.0,56.0,4.0,812.0,7318.0,5456.4,73.0,2550.0,135.0,1085.0,24.0,5.0,65.6,57.0,31.73,52.18,421.0,421.0,269.0,40.0,40.0,29.0,15.6,76.0,81.0
2025-06-13,195.72,32.04,48.05,30.0,113.0,0.0,650.0,16877.0,12591.6,259.0,3676.0,318.0,921.0,53.0,0.0,65.6,57.0,25.41,52.09,359.0,359.0,258.0,17.0,41.0,24.0,16.0,71.0,76.0
2025-06-14,195.72,32.04,48.05,20.0,24.0,0.0,688.0,11077.0,8264.1,235.0,2748.0,154.0,1019.0,12.0,0.0,65.6,58.0,27.61,52.0,490.0,490.0,309.0,61.0,21.0,34.0,15.8,73.0,76.0
2025-06-15,195.72,32.04,48.05,30.0,53.0,0.0,616.0,14058.0,10467.9,218.0,2959.0,113.0,1095.0,42.0,0.0,65.6,59.0,39.68,51.98,502.0,502.0,321.0,57.0,53.0,34.0,16.6,81.0,86.0
2025-06-16,195.72,32.04,48.05,28.0,67.0,6.0,748.0,9475.0,7045.5,121.0,2620.0,104.0,1237.0,32.0,6.0,65.6,57.0,34.54,52.01,472.0,472.0,304.0,51.0,62.0,39.0,16.6,83.0,84.0
2025-06-17,195.72,32.04,48.05,4.0,9.0,0.0,636.0,8956.0,6735.4,125.0,2537.0,86.0,1239.0,11.0,0.0,60.0,56.0,37.57,52.05,520.0,520.0,309.0,82.0,55.0,35.0,16.8,86.0,83.0
2025-06-18,195.72,32.04,48.05,14.0,8.0,0.0,789.0,4524.0,3415.7,65.0,2158.0,53.0,1341.0,9.0,0.0,65.6,56.0,38.41,52.13,478.0,478.0,284.0,53.0,52.0,33.0,15.8,78.0,80.0
2025-06-19,195.72,32.04,48.05,2.0,31.0,0.0,693.0,11061.0,8243.5,152.0,2679.0,96.0,1203.0,7.0,0.0,65.6,55.0,35.64,52.2,420.0,420.0,238.0,58.0,51.0,30.0,15.8,75.0,78.0
2025-06-20,195.72,32.04,48.05,20.0,60.0,4.0,607.0,16785.0,12507.0,279.0,3199.0,148.0,1162.0,30.0,4.0,65.6,55.0,35.42,52.26,491.0,491.0,291.0,42.0,77.0,23.0,14.8,84.0,87.0
2025-06-21,195.72,32.04,48.05,122.0,270.0,0.0,477.0,24816.0,18521.1,314.0,4776.0,489.0,723.0,141.0,0.0,65.6,55.0,34.35,52.27,406.0,406.0,255.0,63.0,29.0,25.0,16.8,75.0,80.0
2025-06-22,195.72,32.04,48.05,30.0,30.0,0.0,689.0,6227.0,4642.8,52.0,2414.0,60.0,1220.0,41.0,0.0,65.6,56.0,24.66,52.22,480.0,480.0,328.0,77.0,9.0,38.0,0.0,67.0,65.0
2025-06-23,195.72,32.04,48.05,0.0,19.0,0.0,711.0,6884.0,5077.2,95.0,2385.0,107.0,1213.0,0.0,0.0,65.6,57.0,30.68,52.11,489.0,489.0,364.0,20.0,38.0,35.0,17.6,75.0,80.0
2025-06-24,195.72,32.04,48.05,0.0,29.0,0.0,763.0,7085.0,5250.4,66.0,2410.0,116.0,1229.0,0.0,0.0,65.6,59.0,31.9,52.04,416.0,416.0,279.0,43.0,41.0,30.0,16.2,78.0,78.0
2025-06-25,195.72,32.04,48.05,6.0,48.0,0.0,705.0,8428.0,6256.0,113.0,2560.0,127.0,1033.0,26.0,0.0,65.6,58.0,27.55,51.96,465.0,465.0,297.0,47.0,60.0,33.0,16.0,80.0,80.0
2025-06-26,195.72,32.04,48.05,21.26,61.32,1.56,1077.0,475.0,353.7,7.0,1641.0,1.0,544.0,0.0,0.0,65.6,59.0,28.8,51.89,338.0,338.0,198.0,39.0,54.0,18.0,16.2,78.0,84.0
2025-06-27,195.72,32.04,48.05,4.0,33.0,2.0,625.0,11292.0,8419.8,124.0,2795.0,221.0,1117.0,13.0,3.0,65.6,59.0,34.74,51.87,489.0,489.0,305.0,53.0,65.0,35.0,16.2,83.0,0.0
2025-06-28,195.72,32.04,48.05,12.0,101.0,2.0,521.0,16000.0,11958.2,146.0,3198.0,247.0,1070.0,27.0,1.0,65.6,58.0,28.31,51.86,535.0,535.0,308.0,48.0,88.0,26.0,16.4,85.0,82.0
2025-06-29,195.72,32.04,48.05,8.0,49.0,0.0,792.0,7681.0,5725.4,127.0,2538.0,153.0,1135.0,11.0,0.0,65.6,58.0,27.83,51.82,365.0,365.0,274.0,8.0,27.0,22.0,17.6,70.0,81.0
2025-06-30,195.72,32.04,48.05,12.0,32.0,0.0,687.0,8032.0,5987.0,92.0,2460.0,139.0,1265.0,10.0,0.0,64.0,58.0,33.21,51.8,486.0,486.0,351.0,45.0,30.0,37.0,16.4,80.0,84.0
2025-07-01,195.72,32.04,48.05,4.0,47.0,8.0,652.0,8080.0,5993.4,120.0,2675.0,191.0,1171.0,5.0,7.0,65.6,58.0,30.7,51.8,491.0,491.0,335.0,45.0,40.0,27.0,17.0,78.0,76.0
2025-07-02,195.72,32.04,48.05,16.0,88.0,0.0,600.0,10739.0,7994.9,92.0,2841.0,173.0,1032.0,32.0,0.0,65.0,58.0,33.47,51.83,522.0,522.0,337.0,27.0,106.0,33.0,16.4,89.0,87.0
2025-07-03,195.72,32.04,48.05,20.0,10.0,0.0,722.0,6894.0,5089.0,100.0,2436.0,101.0,1225.0,11.0,3.0,65.6,57.0,30.41,51.84,456.0,456.0,216.0,83.0,117.0,26.0,16.2,85.0,91.0
2025-07-04,195.72,32.04,48.05,12.0,77.0,0.0,654.0,12519.0,9359.98,83.0,2762.0,203.0,1196.0,12.0,1.0,65.6,57.0,28.53,51.88,469.0,469.0,297.0,44.0,72.0,31.0,15.8,86.0,81.0
2025-07-05,195.72,32.04,48.05,72.0,130.0,4.0,683.0,19452.0,14466.8,228.0,3553.0,253.0,1042.0,67.0,12.0,65.6,56.0,30.72,51.88,379.0,379.0,239.0,32.0,55.0,27.0,16.2,76.0,86.0
2025-07-06,195.72,32.04,48.05,82.0,119.0,10.0,495.0,19925.0,13808.1,253.0,3377.0,162.0,1176.0,83.0,7.0,65.6,57.0,23.15,51.87,591.0,591.0,366.0,56.0,75.0,50.0,17.2,80.0,83.0
2025-07-07,195.72,32.04,48.05,26.0,90.0,0.0,576.0,16862.0,11192.3,249.0,3108.0,154.0,1214.0,49.0,0.0,63.0,58.0,32.89,51.86,539.0,539.0,355.0,41.0,66.0,44.0,16.8,86.0,87.0
2025-07-08,195.72,32.04,48.05,18.0,110.0,4.0,629.0,15070.0,10105.5,102.0,3145.0,236.0,1123.0,36.0,5.0,65.6,58.0,36.14,51.85,423.0,423.0,274.0,44.0,54.0,25.0,15.8,82.0,89.0
2025-07-09,195.72,32.04,48.05,10.0,24.0,0.0,778.0,5553.0,4228.3,95.06,2134.0,96.0,1146.0,8.0,2.0,65.6,58.0,24.73,51.82,505.0,505.0,281.0,59.0,106.0,37.0,17.0,87.0,87.0
2025-07-10,195.72,32.04,48.05,8.0,40.0,0.0,733.0,6018.0,4485.1,95.06,2296.0,131.0,1284.0,11.0,0.0,65.6,58.0,34.73,51.83,508.0,508.0,333.0,35.0,66.0,39.0,15.8,81.0,85.0
2025-07-11,195.72,32.04,48.05,92.0,49.0,0.0,663.0,11469.0,8555.9,95.06,2843.0,248.0,1119.0,54.0,0.0,65.6,57.0,30.64,51.82,473.0,473.0,321.0,35.0,40.0,29.0,16.0,79.0,78.0
2025-07-12,195.72,32.04,48.05,10.0,27.0,4.0,713.0,6586.0,4931.1,95.06,2317.0,160.0,1255.0,10.0,5.0,65.6,58.0,26.34,51.78,516.0,516.0,356.0,52.0,36.0,29.0,16.0,83.0,78.0
2025-07-13,195.72,32.04,48.05,10.0,38.0,0.0,800.0,7060.0,5264.46,95.06,2295.0,121.0,914.0,14.0,0.0,65.0,59.0,33.55,51.8,445.0,445.0,255.0,51.0,86.0,24.0,16.4,86.0,81.0
2025-07-14,195.72,32.04,48.05,6.0,43.0,0.0,688.0,8034.0,6003.6,95.06,2553.0,188.0,1224.0,7.0,0.0,65.6,57.0,30.49,51.8,444.0,444.0,266.0,38.0,73.0,34.0,15.6,83.0,82.0
2025-07-15,195.72,32.04,48.05,86.0,113.0,0.0,636.0,15250.0,11373.83,95.06,3134.0,258.0,920.0,74.0,2.0,65.6,57.0,32.12,51.78,441.0,441.0,293.0,34.0,52.0,30.0,16.2,81.0,80.0
2025-07-16,195.72,32.04,48.05,2.0,42.0,0.0,737.0,8551.0,6378.4,95.06,2382.0,181.0,1242.0,5.0,0.0,65.6,58.0,35.01,51.79,461.0,461.0,280.0,36.0,80.0,26.0,15.6,84.0,79.0
2025-07-17,237.0,103.0,84.0,14.0,118.0,0.0,477.0,21129.0,15757.8,95.06,3306.0,333.0,965.0,21.0,0.0,69.0,57.0,30.68,51.79,502.0,502.0,351.0,36.0,39.0,31.0,16.4,77.0,80.0
2025-07-18,198.0,92.0,61.0,18.0,110.0,0.0,515.0,15578.0,11614.1,95.06,3036.0,278.0,1097.0,17.0,1.0,65.6,57.0,38.03,51.84,568.0,568.0,351.0,59.0,78.0,40.0,17.0,83.0,78.0
2025-07-19,283.0,40.0,22.0,6.0,41.0,0.0,609.0,15816.0,11964.15,95.06,2865.0,148.0,736.0,8.0,0.0,67.0,56.0,39.8,51.9,496.0,496.0,321.0,27.0,78.0,30.0,16.4,83.0,85.0
2025-07-20,193.0,52.0,14.0,4.0,3.0,0.0,1182.0,8548.0,6336.52,95.06,2332.0,25.0,324.0,3.0,0.0,65.6,56.94,31.86,51.98,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2025-07-21,149.0,29.0,4.0,0.0,28.0,0.0,730.0,5057.0,3770.4,95.06,2210.0,97.0,1336.0,1.0,0.0,65.6,56.0,40.7,52.03,502.0,502.0,292.0,81.0,73.0,41.0,16.4,90.0,0.0
2025-07-22,233.0,69.0,120.0,34.0,177.0,0.0,504.0,19812.0,14781.9,95.06,3423.0,332.0,1018.0,57.0,1.0,73.0,56.0,28.64,52.04,494.0,494.0,324.0,68.0,40.0,36.0,16.6,80.0,75.0
2025-07-23,255.0,11.0,14.0,2.0,36.0,0.0,683.0,7611.0,5668.2,95.06,2404.0,148.0,1267.0,8.0,0.0,63.0,57.0,33.4,52.0,471.0,471.0,293.0,60.0,49.0,34.0,17.2,80.0,76.0
2025-07-24,190.0,24.0,25.0,16.0,53.0,0.0,690.0,8799.0,6562.0,95.06,2519.0,201.0,1209.0,17.0,0.0,65.6,58.0,31.45,51.97,498.0,498.0,332.0,71.0,22.0,40.0,16.2,78.0,77.0
2025-07-25,291.0,8.0,4.0,6.0,64.0,0.0,603.0,7267.0,5458.8,95.06,2539.0,188.0,1238.0,8.0,0.0,65.6,58.0,36.13,51.98,462.0,462.0,308.0,52.0,46.0,35.0,16.4,82.0,81.0
2025-07-26,176.0,150.0,209.0,36.0,353.0,0.0,514.0,26459.0,19745.72,95.06,4218.0,472.0,832.0,120.0,0.0,65.6,57.0,31.33,51.97,391.0,391.0,239.0,44.0,31.0,18.0,16.8,72.0,79.0
2025-07-27,105.0,37.0,28.0,0.0,55.0,0.0,751.0,6349.0,4913.98,95.06,2240.0,108.0,597.0,7.0,0.0,65.6,57.0,34.69,51.97,518.0,518.0,281.0,81.0,90.0,36.0,17.2,88.0,80.0
2025-07-28,198.0,34.0,33.0,16.0,43.0,2.0,664.0,7882.0,5874.9,95.06,2501.0,158.0,1250.0,19.0,2.0,65.6,57.0,34.62,51.95,445.0,445.0,268.0,53.0,62.0,31.0,16.4,83.0,0.0
2025-07-29,125.0,43.0,81.0,18.0,61.0,0.0,772.0,13191.0,9845.6,95.06,2695.0,214.0,1192.0,24.0,0.0,65.6,58.0,31.88,51.94,411.0,411.0,250.0,46.0,45.0,29.0,15.8,78.0,78.0
2025-07-30,207.0,29.0,21.0,26.0,61.0,0.0,690.0,9326.0,6979.36,95.06,2546.0,184.0,1179.0,26.0,2.0,66.0,57.0,32.62,51.89,488.0,488.0,332.0,57.0,39.0,37.0,16.4,80.0,82.0
2025-07-31,173.0,13.0,27.0,6.0,41.0,0.0,744.0,7969.0,5939.91,95.06,2336.0,134.0,1092.0,6.0,0.0,65.6,58.0,33.45,51.85,481.0,481.0,338.0,23.0,53.0,28.0,16.2,80.0,84.0
2025-08-01,214.0,101.0,198.0,100.0,228.0,0.0,517.0,25000.0,18656.3,95.06,4046.0,389.0,904.0,137.0,2.0,65.6,58.0,29.67,51.77,405.0,405.0,276.0,36.0,45.0,27.0,15.2,78.0,84.0
2025-08-02,178.0,28.0,22.0,0.0,53.0,0.0,704.0,8128.0,6041.97,95.06,2366.0,151.0,1195.0,2.0,0.0,65.6,59.0,31.75,51.75,505.0,505.0,385.0,46.0,18.0,26.0,15.6,83.0,76.0
2025-08-03,213.0,31.0,29.0,4.0,49.0,0.0,662.0,9260.0,6904.0,95.06,2498.0,149.0,1277.0,8.0,0.0,65.6,58.0,44.26,51.81,487.0,487.0,353.0,46.0,26.0,34.0,16.2,79.0,80.0
2025-08-04,116.0,36.0,7.0,8.0,45.0,0.0,740.0,4997.0,3744.9,95.06,2169.0,121.0,1156.0,5.0,0.0,65.6,56.0,32.08,51.83,446.0,446.0,269.0,51.0,77.0,30.0,15.8,85.0,81.0
2025-08-05,194.0,34.0,20.0,2.0,58.0,0.0,686.0,9139.0,6815.0,95.06,2497.0,166.0,1256.0,9.0,0.0,65.6,57.0,33.42,51.84,501.0,501.0,311.0,72.0,44.0,34.0,16.0,80.0,79.0
2025-08-06,195.0,29.0,24.0,18.0,40.0,0.0,670.0,7461.0,5560.3,95.06,2410.0,145.0,1262.0,19.0,0.0,65.6,57.0,32.12,51.82,450.0,450.0,315.0,20.0,53.0,33.0,15.8,80.0,80.0
2025-08-07,198.0,13.0,35.0,28.0,45.0,0.0,730.0,9653.0,7459.84,95.06,2609.0,157.0,1103.0,24.0,2.0,65.6,58.0,32.88,51.84,453.0,453.0,268.0,51.0,73.0,30.0,16.2,86.0,87.0
2025-08-08,179.0,139.0,97.0,20.0,186.0,0.0,565.0,18326.0,13675.1,95.06,3383.0,401.0,995.0,35.0,0.0,65.6,57.0,31.84,51.85,455.0,455.0,284.0,59.0,53.0,29.0,15.6,82.0,86.0
2025-08-09,155.0,16.0,83.0,0.0,95.0,0.0,642.0,13828.0,10307.2,95.06,2676.0,148.0,1264.0,18.0,0.0,64.0,57.0,29.85,51.86,541.0,541.0,320.0,69.0,74.0,38.0,16.6,85.0,83.0
2025-08-10,181.0,18.0,6.0,8.0,22.0,0.0,773.0,5803.0,4368.3,95.06,2271.0,112.0,1312.0,7.0,0.0,62.0,57.0,38.43,51.94,453.0,453.0,294.0,65.0,20.0,29.0,14.8,78.0,80.0
2025-08-11,169.0,25.0,11.0,0.0,34.0,0.0,570.0,6294.0,4693.7,95.06,2272.0,89.0,1339.0,2.0,0.0,65.6,55.0,30.6,51.99,593.0,593.0,381.0,53.0,61.0,36.0,16.4,78.0,70.0
2025-08-12,161.0,28.0,37.0,8.0,58.0,0.0,753.0,8629.0,6434.1,95.06,2495.0,147.0,1255.0,23.0,0.0,65.6,56.0,33.21,52.04,460.0,460.0,318.0,46.0,22.0,31.0,16.2,77.0,76.0
2025-08-13,230.0,20.0,28.0,12.0,59.0,0.0,666.0,9693.0,7191.4,95.06,2578.0,188.0,1226.0,20.0,0.0,67.0,56.0,26.61,52.0,494.0,494.0,323.0,34.0,53.0,37.0,16.4,79.0,80.0
2025-08-14,177.0,30.0,48.0,4.0,80.0,0.0,719.0,9954.0,7497.0,95.06,2592.0,179.0,1229.0,19.0,0.0,65.6,58.0,28.41,51.92,463.0,463.0,273.0,56.0,77.0,34.0,16.4,83.0,81.0
2025-08-15,218.0,96.0,179.0,10.0,226.0,0.0,545.0,28438.0,21220.84,95.06,3837.0,458.0,909.0,57.0,0.0,65.6,59.0,22.84,51.76,399.0,399.0,240.0,55.0,50.0,24.0,16.2,77.0,81.0
2025-08-16,195.72,32.04,48.05,10.0,27.0,2.0,696.0,9908.0,7385.16,95.06,2379.0,84.0,1006.0,18.0,1.0,65.6,61.0,26.08,51.66,527.0,527.0,326.0,69.0,67.0,41.0,16.4,86.0,82.0
2025-08-17,195.72,32.04,48.05,12.0,21.0,0.0,511.0,5107.0,3802.5,95.06,1731.0,164.87,1101.52,26.28,2.08,64.0,60.0,31.86,51.64,480.34,480.34,306.74,52.05,54.75,31.96,15.4,81.0,85.0
